attendance_id,student_id,attendance_percentage
1,1,60.71
2,2,68.24
3,3,67.27
4,4,83.29
5,5,64.42
6,6,66.5
7,7,92.14
8,8,62.45
9,9,84.52
10,10,91.63
11,11,88.17
12,12,61.51
13,13,76.36
14,14,57.88
15,15,90.94
16,16,59.6
17,17,69.68
18,18,80.08
19,19,79.53
20,20,75.65
21,21,78.43
22,22,57.13
23,23,81.53
24,24,61.16
25,25,65.39
26,26,89.57
27,27,59.9
28,28,67.78
29,29,96.82
30,30,66.16
31,31,91.36
32,32,97.76
33,33,81.73
34,34,78.64
35,35,94.56
36,36,95.35
37,37,90.19
38,38,70.85
39,39,96.98
40,40,76.77
41,41,74.71
42,42,62.21
43,43,80.42
44,44,90.12
45,45,72.79
46,46,93.74
47,47,89.46
48,48,91.25
49,49,85.44
50,50,89.66
51,51,87.09
52,52,56.73
53,53,97.99
54,54,81.65
55,55,67.46
56,56,69.2
57,57,70.32
58,58,78.97
59,59,84.68
60,60,67.5
61,61,85.03
62,62,58.83
63,63,96.62
64,64,81.12
65,65,77.28
66,66,62.4
67,67,55.51
68,68,68.28
69,69,79.71
70,70,65.44
71,71,89.62
72,72,59.11
73,73,74.82
74,74,81.52
75,75,82.14
76,76,86.58
77,77,81.22
78,78,97.39
79,79,93.51
80,80,87.0
81,81,70.72
82,82,61.89
83,83,84.0
84,84,82.19
85,85,56.61
86,86,84.88
87,87,79.26
88,88,97.3
89,89,67.18
90,90,71.69
91,91,74.84
92,92,71.92
93,93,80.9
94,94,75.35
95,95,81.92
96,96,89.38
97,97,84.39
98,98,81.57
99,99,75.43
100,100,61.53
101,101,84.93
102,102,83.26
103,103,91.49
104,104,60.52
105,105,61.61
106,106,82.77
107,107,84.08
108,108,95.82
109,109,67.54
110,110,68.4
111,111,65.29
112,112,68.99
113,113,78.32
114,114,95.51
115,115,72.72
116,116,60.81
117,117,77.82
118,118,75.02
119,119,62.59
120,120,65.21
121,121,68.9
122,122,87.09
123,123,85.28
124,124,89.09
125,125,91.29
126,126,80.04
127,127,97.72
128,128,71.99
129,129,56.02
130,130,55.64
131,131,85.77
132,132,60.1
133,133,72.73
134,134,64.19
135,135,91.14
136,136,64.43
137,137,61.87
138,138,69.03
139,139,74.45
140,140,63.61
141,141,70.22
142,142,67.17
143,143,93.41
144,144,88.9
145,145,66.21
146,146,81.07
147,147,75.83
148,148,88.78
149,149,78.93
150,150,87.22
151,151,60.3
152,152,82.08
153,153,85.02
154,154,85.84
155,155,82.36
156,156,83.71
157,157,96.3
158,158,78.49
159,159,62.13
160,160,69.63
161,161,87.39
162,162,70.51
163,163,64.24
164,164,77.25
165,165,95.92
166,166,65.09
167,167,59.33
168,168,71.69
169,169,95.37
170,170,80.38
171,171,84.92
172,172,78.26
173,173,69.5
174,174,78.85
175,175,66.22
176,176,80.96
177,177,66.1
178,178,66.63
179,179,68.78
180,180,79.75
181,181,73.09
182,182,60.23
183,183,82.22
184,184,84.65
185,185,95.84
186,186,71.1
187,187,95.11
188,188,87.54
189,189,91.92
190,190,89.54
191,191,71.2
192,192,79.57
193,193,71.97
194,194,81.79
195,195,81.3
196,196,81.28
197,197,83.35
198,198,59.6
199,199,60.53
200,200,61.91
201,201,87.95
202,202,96.96
203,203,96.41
204,204,90.38
205,205,83.77
206,206,64.44
207,207,72.84
208,208,80.82
209,209,82.84
210,210,60.46
211,211,55.52
212,212,75.18
213,213,94.36
214,214,95.85
215,215,75.15
216,216,84.56
217,217,79.96
218,218,58.87
219,219,82.85
220,220,67.96
221,221,75.81
222,222,85.73
223,223,82.8
224,224,70.9
225,225,90.72
226,226,93.42
227,227,69.62
228,228,97.02
229,229,66.8
230,230,56.89
231,231,94.21
232,232,72.05
233,233,76.05
234,234,68.65
235,235,60.82
236,236,73.61
237,237,64.16
238,238,96.98
239,239,78.24
240,240,81.49
241,241,93.53
242,242,58.36
243,243,79.58
244,244,86.98
245,245,79.21
246,246,94.14
247,247,88.14
248,248,65.31
249,249,94.53
250,250,94.78
251,251,82.91
252,252,65.81
253,253,60.93
254,254,89.26
255,255,78.44
256,256,77.15
257,257,77.55
258,258,56.05
259,259,59.37
260,260,65.19
261,261,56.21
262,262,88.78
263,263,97.38
264,264,96.16
265,265,62.91
266,266,95.8
267,267,73.1
268,268,97.36
269,269,56.9
270,270,66.17
271,271,90.84
272,272,78.27
273,273,65.16
274,274,85.32
275,275,81.98
276,276,84.23
277,277,97.71
278,278,85.28
279,279,55.11
280,280,94.24
281,281,64.43
282,282,77.96
283,283,90.99
284,284,86.47
285,285,95.25
286,286,87.47
287,287,86.86
288,288,88.42
289,289,55.23
290,290,94.79
291,291,66.96
292,292,79.05
293,293,86.17
294,294,77.4
295,295,58.44
296,296,59.15
297,297,89.02
298,298,60.89
299,299,77.26
300,300,68.74
301,301,63.03
302,302,58.21
303,303,70.25
304,304,63.63
305,305,60.41
306,306,55.61
307,307,96.78
308,308,79.15
309,309,61.48
310,310,56.92
311,311,70.35
312,312,94.36
313,313,70.65
314,314,59.66
315,315,90.3
316,316,61.5
317,317,73.22
318,318,77.31
319,319,73.32
320,320,62.03
321,321,60.62
322,322,78.28
323,323,64.42
324,324,57.59
325,325,79.13
326,326,57.53
327,327,61.37
328,328,78.05
329,329,69.55
330,330,58.07
331,331,97.07
332,332,55.01
333,333,83.63
334,334,79.4
335,335,64.26
336,336,63.64
337,337,69.62
338,338,91.21
339,339,84.92
340,340,72.12
341,341,66.17
342,342,95.05
343,343,96.28
344,344,88.34
345,345,80.47
346,346,84.15
347,347,91.48
348,348,83.93
349,349,72.36
350,350,68.31
351,351,62.97
352,352,96.8
353,353,91.0
354,354,82.49
355,355,63.15
356,356,61.92
357,357,77.13
358,358,80.47
359,359,79.22
360,360,63.22
361,361,59.89
362,362,77.18
363,363,95.18
364,364,67.31
365,365,88.15
366,366,69.61
367,367,91.61
368,368,69.33
369,369,58.79
370,370,79.92
371,371,81.96
372,372,86.77
373,373,69.91
374,374,65.44
375,375,63.05
376,376,72.5
377,377,77.0
378,378,88.57
379,379,89.09
380,380,93.12
381,381,93.55
382,382,70.39
383,383,64.43
384,384,74.87
385,385,66.84
386,386,96.28
387,387,87.11
388,388,84.09
389,389,57.63
390,390,55.34
391,391,59.93
392,392,94.55
393,393,64.16
394,394,66.54
395,395,83.05
396,396,74.11
397,397,86.21
398,398,64.28
399,399,66.33
400,400,95.39
401,401,95.34
402,402,57.25
403,403,85.44
404,404,62.4
405,405,59.0
406,406,61.15
407,407,74.46
408,408,76.93
409,409,63.91
410,410,59.67
411,411,57.19
412,412,61.27
413,413,72.56
414,414,78.94
415,415,86.51
416,416,62.14
417,417,55.06
418,418,70.96
419,419,77.93
420,420,97.13
421,421,55.47
422,422,68.43
423,423,87.05
424,424,55.23
425,425,64.43
426,426,95.96
427,427,67.64
428,428,97.4
429,429,85.46
430,430,86.19
431,431,96.92
432,432,56.99
433,433,60.13
434,434,62.12
435,435,82.12
436,436,89.45
437,437,87.95
438,438,68.58
439,439,92.89
440,440,78.5
441,441,93.28
442,442,72.27
443,443,66.39
444,444,96.89
445,445,69.08
446,446,83.17
447,447,56.86
448,448,65.32
449,449,59.56
450,450,66.03
451,451,80.19
452,452,93.0
453,453,85.8
454,454,66.73
455,455,62.34
456,456,60.83
457,457,67.97
458,458,55.19
459,459,86.51
460,460,96.4
461,461,89.8
462,462,90.55
463,463,57.66
464,464,75.88
465,465,55.49
466,466,76.27
467,467,83.25
468,468,91.41
469,469,66.32
470,470,84.88
471,471,91.06
472,472,64.7
473,473,72.75
474,474,60.89
475,475,56.89
476,476,68.08
477,477,95.32
478,478,83.06
479,479,63.71
480,480,88.0
481,481,81.96
482,482,89.71
483,483,75.03
484,484,89.34
485,485,92.7
486,486,97.5
487,487,85.93
488,488,91.72
489,489,56.44
490,490,84.7
491,491,87.44
492,492,97.7
493,493,66.03
494,494,60.37
495,495,59.18
496,496,77.37
497,497,72.68
498,498,89.54
499,499,85.8
500,500,74.22
