placement_id,student_id,company_name,package_lpa
1,340,TCS,10.1
2,493,Capgemini,8.67
3,476,HCL,8.84
4,15,HCL,6.31
5,234,Infosys,7.04
6,157,Accenture,6.82
7,351,Accenture,11.35
8,170,Wipro,8.42
9,9,TCS,4.69
10,5,HCL,11.27
11,392,TCS,10.51
12,325,Capgemini,5.77
13,214,Accenture,10.06
14,330,Wipro,3.74
15,321,Capgemini,4.04
16,232,HCL,8.32
17,423,TCS,8.43
18,146,Wipro,5.43
19,273,Infosys,7.24
20,486,TCS,11.29
21,117,Accenture,11.69
22,172,Infosys,10.3
23,168,Wipro,4.23
24,38,Wipro,7.76
25,100,Capgemini,7.27
26,339,Infosys,5.27
27,58,Wipro,7.98
28,96,Wipro,4.63
29,223,HCL,5.94
30,259,Wipro,10.02
31,80,Capgemini,10.69
32,174,HCL,3.92
33,356,TCS,5.47
34,378,TCS,9.11
35,319,HCL,5.71
36,186,Accenture,7.05
37,487,Wipro,6.96
38,247,Capgemini,5.18
39,319,Accenture,9.41
40,188,HCL,5.35
41,436,TCS,9.7
42,285,TCS,6.59
43,289,HCL,5.92
44,476,Wipro,9.04
45,440,TCS,8.68
46,321,Infosys,4.08
47,154,Infosys,8.56
48,260,TCS,3.92
49,481,Wipro,8.65
50,201,Capgemini,4.84
51,57,TCS,11.64
52,289,Accenture,11.34
53,409,Infosys,5.07
54,12,Wipro,9.49
55,24,Wipro,4.5
56,468,TCS,11.75
57,476,Wipro,9.87
58,118,Wipro,10.49
59,385,TCS,7.24
60,252,Accenture,3.75
61,140,HCL,6.29
62,35,Accenture,5.51
63,333,Capgemini,7.63
64,206,Capgemini,7.74
65,439,Accenture,8.09
66,392,Wipro,4.97
67,277,Capgemini,10.41
68,88,Accenture,7.06
69,242,Infosys,4.03
70,70,Wipro,11.22
71,252,Capgemini,11.31
72,472,TCS,4.71
73,54,HCL,6.36
74,455,TCS,9.37
75,420,HCL,6.54
76,15,Wipro,7.22
77,16,Accenture,4.85
78,213,Capgemini,7.96
79,240,HCL,10.97
80,454,TCS,3.84
81,173,TCS,11.58
82,123,Accenture,9.6
83,159,Capgemini,3.98
84,348,Infosys,5.03
85,146,TCS,7.07
86,317,Infosys,5.82
87,150,Infosys,6.0
88,494,Infosys,9.34
89,63,Accenture,5.59
90,236,Wipro,8.95
91,147,TCS,6.02
92,458,Infosys,9.61
93,311,HCL,11.13
94,42,Accenture,5.49
95,92,Accenture,8.85
96,494,TCS,5.94
97,429,Capgemini,7.26
98,175,TCS,6.88
99,438,Capgemini,7.03
100,213,Wipro,5.51
101,188,TCS,5.19
102,165,Capgemini,10.15
103,470,TCS,11.34
104,423,Wipro,8.75
105,266,Accenture,6.95
106,320,Accenture,7.54
107,335,TCS,7.23
108,253,Wipro,9.08
109,422,Infosys,6.69
110,10,Infosys,8.64
111,175,Infosys,3.99
112,310,Infosys,7.15
113,269,HCL,7.58
114,340,TCS,4.35
115,260,Wipro,5.27
116,300,Wipro,9.51
117,235,Wipro,5.19
118,360,TCS,7.36
119,68,Wipro,7.71
120,260,TCS,4.66
121,152,Wipro,5.61
122,72,TCS,10.43
123,462,Accenture,4.04
124,66,TCS,6.37
125,315,Accenture,7.33
126,106,Wipro,6.94
127,95,Infosys,7.45
128,188,Wipro,4.29
129,439,Accenture,8.12
130,436,Wipro,7.59
131,458,Capgemini,10.66
132,346,Capgemini,4.42
133,245,HCL,9.88
134,296,Wipro,9.17
135,185,Wipro,9.05
136,29,Wipro,10.61
137,161,Accenture,5.66
138,398,Wipro,9.03
139,64,HCL,7.92
140,225,TCS,3.72
141,265,Capgemini,11.13
142,329,Capgemini,10.98
143,230,Wipro,4.42
144,85,TCS,10.52
145,377,HCL,11.44
146,124,HCL,10.03
147,481,Capgemini,11.61
148,94,HCL,5.69
149,376,Accenture,5.34
150,96,Infosys,6.1
151,215,Infosys,10.66
152,339,Wipro,10.76
153,419,HCL,9.28
154,134,Infosys,8.99
155,447,Capgemini,6.0
156,101,HCL,4.39
157,107,Capgemini,4.89
158,35,Capgemini,8.09
159,180,Capgemini,11.06
160,330,HCL,6.6
161,333,TCS,4.53
162,298,TCS,7.66
163,451,HCL,4.42
164,69,Infosys,11.41
165,129,Capgemini,8.02
166,478,Infosys,8.33
167,493,Wipro,6.69
168,235,Wipro,10.46
169,34,Wipro,5.09
170,337,Infosys,8.85
171,199,Accenture,7.4
172,360,TCS,8.09
173,441,Capgemini,5.18
174,451,Capgemini,4.71
175,391,TCS,10.49
176,327,Accenture,8.15
177,63,Accenture,9.67
178,152,Wipro,8.28
179,109,Capgemini,10.57
180,372,Accenture,9.46
181,100,Infosys,7.13
182,129,Infosys,10.92
183,372,Capgemini,6.03
184,380,Accenture,5.92
185,205,Capgemini,9.75
186,15,Accenture,6.63
187,81,Accenture,10.52
188,45,Accenture,6.37
189,271,Accenture,3.61
190,464,Accenture,9.69
191,290,Capgemini,6.22
192,108,TCS,10.61
193,434,HCL,8.83
194,476,TCS,3.72
195,162,HCL,11.18
196,254,Wipro,8.31
197,117,Accenture,4.39
198,54,HCL,9.26
199,462,Wipro,3.89
200,286,TCS,8.19
201,231,Infosys,6.69
202,459,TCS,11.49
203,117,TCS,11.99
204,426,Infosys,6.89
205,409,Infosys,4.88
206,244,TCS,9.89
207,121,Infosys,11.74
208,175,Wipro,6.02
209,69,Wipro,10.96
210,359,Infosys,6.27
211,274,HCL,9.42
212,489,Capgemini,10.14
213,278,Capgemini,5.79
214,311,Infosys,3.84
215,19,Infosys,8.16
216,42,Accenture,5.18
217,49,Wipro,8.99
218,80,Accenture,10.69
219,368,Infosys,11.09
220,353,Accenture,8.31
221,468,TCS,4.53
222,324,Capgemini,8.68
223,347,Accenture,8.32
224,9,Capgemini,10.32
225,146,Capgemini,7.4
226,353,Infosys,3.9
227,233,HCL,11.65
228,285,HCL,10.72
229,428,HCL,8.52
230,21,Wipro,9.61
231,294,TCS,7.73
232,330,Infosys,8.42
233,461,TCS,7.42
234,181,Infosys,7.35
235,116,HCL,11.68
236,72,Capgemini,7.0
237,254,HCL,5.05
238,102,TCS,9.16
239,307,Wipro,4.83
240,317,HCL,9.1
241,428,Accenture,7.12
242,458,TCS,8.73
243,161,Infosys,11.93
244,394,Wipro,4.1
245,489,Capgemini,5.34
246,439,Capgemini,9.47
247,35,TCS,11.41
248,167,Infosys,6.41
249,19,Accenture,3.84
250,253,TCS,5.21
251,54,Capgemini,5.66
252,490,Accenture,9.95
253,459,Accenture,9.09
254,342,HCL,10.71
255,131,Wipro,6.97
256,482,Infosys,8.92
257,64,Infosys,4.18
258,429,HCL,11.41
259,18,Infosys,4.73
260,366,TCS,11.9
261,85,Capgemini,9.24
262,402,Capgemini,11.3
263,478,Infosys,5.59
264,436,HCL,6.13
265,240,Accenture,5.72
266,309,Capgemini,3.62
267,229,HCL,4.52
268,492,Accenture,5.47
269,201,HCL,9.73
270,258,HCL,7.58
271,165,HCL,11.32
272,217,Capgemini,5.27
273,163,Accenture,4.56
274,484,Wipro,5.41
275,250,TCS,6.02
276,433,HCL,9.08
277,22,TCS,7.02
278,124,Wipro,10.61
279,173,Capgemini,3.51
280,124,Accenture,11.58
281,474,HCL,4.53
282,138,Wipro,9.19
283,279,HCL,7.22
284,83,Wipro,7.62
285,69,HCL,9.1
286,324,Accenture,11.4
287,26,Wipro,4.95
288,63,Wipro,10.39
289,181,Capgemini,8.58
290,351,HCL,7.11
291,297,Accenture,10.78
292,375,Accenture,10.27
293,192,Infosys,6.63
294,339,Capgemini,6.44
295,456,Infosys,7.36
296,6,HCL,6.02
297,74,Accenture,6.11
298,391,TCS,6.31
299,139,Capgemini,3.78
300,431,Capgemini,3.53
